experiment,epoch,train_loss,val_loss
Best Model (BiLSTM-RMSProp),1,0.5982971596519661,0.5564801939155745
Best Model (BiLSTM-RMSProp),2,0.45337469466125874,0.4464722318227029
Best Model (BiLSTM-RMSProp),3,0.37127152382565276,0.413631258318034
Best Model (BiLSTM-RMSProp),4,0.31711466489431195,0.41900686755814515
Best Model (BiLSTM-RMSProp),5,0.2630676246055252,0.4687190315093073
Best Model (BiLSTM-RMSProp),6,0.21214815687693064,0.4593063433990454
Best Model (BiLSTM-RMSProp),7,0.16898395613197933,0.6424981194269627
Best Model (BiLSTM-RMSProp),8,0.12714191113986895,0.6327401787433249
Best Model (BiLSTM-RMSProp),9,0.09722492668499022,0.7011434264300044
Best Model (BiLSTM-RMSProp),10,0.07452309775911152,0.6909555833157904
Worst Model (LSTM-SGD),1,0.6941824217739008,0.6939990842891166
Worst Model (LSTM-SGD),2,0.6939273000983022,0.6937135952665373
Worst Model (LSTM-SGD),3,0.6936456609869857,0.6935384435117092
Worst Model (LSTM-SGD),4,0.6933750140545009,0.6934350860850585
Worst Model (LSTM-SGD),5,0.6934067264694692,0.6933635283461617
Worst Model (LSTM-SGD),6,0.6934045941933341,0.6933176718709414
Worst Model (LSTM-SGD),7,0.693514985425393,0.6932847040236149
Worst Model (LSTM-SGD),8,0.6932668937441638,0.6932620262093556
Worst Model (LSTM-SGD),9,0.6932376671934981,0.6932447401763838
Worst Model (LSTM-SGD),10,0.6932650777842383,0.6932315751719658
